corp_name,nm,birth_ym,ofcps,rgist_exctv_at,main_career,source_year,years_before_delisting,위험기업,위험종목코드
지나인제약,장택회,1981년 03월,사내이사,사내이사,"중국 스좌좡건공과과학기술대학교
지나인인베스트먼트(주) 이사
중한자유무역(FTA)민간상무추진위원회 부위원장",2022,1,지나인제약,078650
지나인제약,신대희,1958년 05월,사외이사,사외이사,"(주)LSKGlobal PS 부사장
영진약품공업(주) 전무이사
휴온스(주) 전무이사",2022,1,지나인제약,078650
지나인제약,리나,1981년 06월,사외이사,사외이사,"중한자유무역(FTA)민간상무추진위원회 부위원장
지나인인베스트먼트(주)대표이사",2022,1,지나인제약,078650
지나인제약,김동권,1953년 09월,감사,감사,"롯데물산(주) 이사
롯데물산(주) 관리본부장
(현)메디포럼 감사",2022,1,지나인제약,078650
지나인제약,박경남,1953년 02월,사외이사,사외이사,"일양약품 전무, 음성백신공장 공장장",2021,2,지나인제약,078650
지나인제약,유지윤,1972년 09월,이사,미등기,"서울시립대학교 영어영문학과
크레신
해성옵틱스",2021,2,지나인제약,078650
지나인제약,김수동,1966년 09월,사내이사,사내이사,"아주대학교 제약임상대학원 교수
식품의약품안전처 평가위원",2021,2,지나인제약,078650
지나인제약,김주희,1971년 02월,사내이사,사내이사,"아주대학교 약학대학 부교수
삼성에스디에스 차장",2021,2,지나인제약,078650
지나인제약,조형준,1965년 11월,사내이사,등기임원,"고려대학교 대학원 경영학
와이제이에이인베스트먼트(주)",2020,3,지나인제약,078650
지나인제약,윤석원,1974년 01월,이사,미등기임원,"수원과학대학 금형설계
성남전자공업(주)",2020,3,지나인제약,078650
지나인제약,지인호,1972년 03월,이사,미등기임원,"홍익대학교 대학원 금속/재료공학
자화전자(주)",2020,3,지나인제약,078650
지나인제약,박재규,1972년 11월,상무이사,미등기임원,"홍익대학교 기계공학
디지털옵틱 개발/품질 이사",2020,3,지나인제약,078650
지나인제약,손정수,1972년 01월,상무이사,미등기임원,"금오공과대 고분자공학
디지털옵틱 제조총괄",2020,3,지나인제약,078650
지나인제약,고연욱,1957년 02월,사외이사,등기임원,"서울대학교 경영대학원
외환은행",2020,3,지나인제약,078650
지나인제약,김용일,1976년 12월,사외이사,등기임원,"Indiana 주립대학교 경영학
KB증권 PE부",2020,3,지나인제약,078650
지나인제약,윤종현,1965년 08월,감사,등기임원,"중앙대학교 경영학과
기아자동차",2020,3,지나인제약,078650
지나인제약,이을성,1942년 06월,사내이사,등기임원,"고려대학교 물리학과
해성옵틱스(주) 대표이사",2020,3,지나인제약,078650
지나인제약,김호순,1973년 09월,사내이사,등기임원,"강원대학교 임산공학과
(주)바이오로그디바이스 경영지원",2020,3,지나인제약,078650
지나인제약,정진호,1956년 07월,사내이사,등기임원,"프로옵틱스 대표이사
한국광학기기산업협회 회장",2020,3,지나인제약,078650
지나인제약,김영덕,1968년 06월,전무이사,미등기임원,"진주기계공고
삼성테크윈(주)",2020,3,지나인제약,078650
지나인제약,장유식,1970년 01월,상무이사,미등기임원,"삼성전기(주)
해성옵틱스(주)",2020,3,지나인제약,078650
지나인제약,지을렬,1965년 08월,대표이사,등기임원,"한국외대 화란어과
삼성전자",2019,4,지나인제약,078650
지나인제약,박창모,1968년 12월,전무이사,미등기임원,"중국 청도대학교 실용영어과
중국 스타트로전자",2018,5,지나인제약,078650
지나인제약,손정수,1971년 05월,상무이사,미등기임원,"금오공대 고분자공학
캠시스",2018,5,지나인제약,078650
지나인제약,김형수,1971년 08월,상무이사,미등기임원,"청주대 물리광학석사
삼성전자",2018,5,지나인제약,078650
지나인제약,손석형,1971년 06월,이사,미등기임원,"서울디지털대학교 법무행정학
드림텍",2018,5,지나인제약,078650
지나인제약,심재호,1959년 08월,이사,등기임원,"삼성전자 기술대학 정보경영
(주)삼성전기",2018,5,지나인제약,078650
지나인제약,이종진,1965년 07월,대표이사,등기임원,"전남대 물리학석사
현대전자산업",2017,6,지나인제약,078650
지나인제약,이귀욱,1966년 03월,전무이사,등기임원,"연세대 경영학
대우증권",2017,6,지나인제약,078650
지나인제약,선종아,1967년 04월,상무이사,등기임원,"동신대 토목
HNT",2017,6,지나인제약,078650
지나인제약,조순철,1972년 07월,이사,미등기임원,"청주대 광학공학
세코닉스",2017,6,지나인제약,078650
지나인제약,지정범,1960년 06월,사외이사,등기임원,"KAIST 기계공학석사
대우전자",2017,6,지나인제약,078650
지나인제약,권오석,1964년 02월,감사,등기임원,"상지대 물리학과
세키노스 코리아",2017,6,지나인제약,078650
지나인제약,이성진,1970년 08월,이사,미등기임원,"SENECA대 국제무역
파워로직스",2017,6,지나인제약,078650
멜파스,강정훈,1977년 11월,대표이사,사내이사,"-서울대 경영학과 졸업
-Ernst & Young 한영회계법인 공인회계사
-Arthur .D. Little Korea Consultant
-Deloitte 안진회계법인 공인회계사
-(주)센트롤 CFO
-주식회사 멜파스 대표이사",2022,1,멜파스,096640
멜파스,박진호,1966년 04월,감사,감사,"-상지대학교 국문학과
-(사)대한화장품협회고문
-(주)DNC고문
-한국과학기술정책연구회 이사",2022,1,멜파스,096640
멜파스,오상운,1971년 10월,대표이사,사내이사,"-건국대학교 경제학과
-패밀리오피스투자자문 이사
-現) ㈜청운파트너스 상무",2022,1,멜파스,096640
멜파스,김동훈,1970년 09월,사내이사,사내이사,"-충북대학교 전자공학과
-키이스트 이사
-현 (주)청운파트너스 지배인",2022,1,멜파스,096640
멜파스,이정환,1978년 12월,사내이사,사내이사,"-중앙대학교 경영학 석사
-(주)역사 대표이사
-(주)자이언즈데이 대표이사",2022,1,멜파스,096640
멜파스,정주용,1960년 08월,사내이사,사내이사,"-강원대학교 행정학 석사
-주)아이엘원 대표이사
-(재)한국종합경제연구원 이사
-나래건기(주)사내이사",2022,1,멜파스,096640
멜파스,김형문,1962년 07월,사외이사,사외이사,"-단국대학교 영어영문학과
-전)서장개발주식회사 이사
-서종힐스주식회사 감사",2022,1,멜파스,096640
멜파스,오혜명,1960년 03월,사외이사,사외이사,"-경북대학교 치의학과
-오혜명뉴욕연합치과",2022,1,멜파스,096640
멜파스,김성근,1983년 11월,사외이사,사외이사,"-법무부 법무심의관실 연구위원
-제이에스파트너스 법률사무소 변호사
-주식회사 코람코자산신탁 법무실
-법률사무소 해주 변호사
-법무법인 해성 변호사",2022,1,멜파스,096640
멜파스,김윤홍,1983년 12월,감사,감사,"-(주)LS전기 근무
-(주)비엠비즈니스 이사",2022,1,멜파스,096640
멜파스,배상열,1966년 11월,사내이사,사내이사,"□ 성균관대학교 전기공학 학사
□ Ritz Holdings 대표
□ Pantech 중국 시장 총경리(상무이사)
□ 소디프 IT 본부장(전무이사)
□ 글로벌 무선통신기업 시너직 COO
□ Melfas 중화지역 고문
□ 삼성전자 무선사업부 중화지역 영업담당",2021,2,멜파스,096640
멜파스,주현성,1972년 02월,사내이사,사내이사,"□ AP우주통신㈜ 경영기획팀장
□ ㈜도움경영기획이사
□ ㈜코스온 IR본부장",2021,2,멜파스,096640
멜파스,심영호,1984년 08월,사외이사,사외이사,"□ 유지글로벌실장
□  뉴레이크얼라이언스 부장
□  한양증권 팀장
□  트리온파트너스 이사",2021,2,멜파스,096640
멜파스,이준섭,1957년 11월, 대표이사,사내이사,"□ 드림랜드 본부장
□ 양평리조트 사장
□ 어린이대공원 사장
□ 다해인터내셔날 대표이사",2021,2,멜파스,096640
멜파스,심대찬,1976년 05월,사내이사,사내이사,"□ 유한회사 가안인싸이트 대표이사
□ 주식회사 하랑테크 대표이사
□ 주식회사 도시간디앤씨 대표이사 
□ 도시간홀딩스 설립
□ 도시온자산운용대표이사",2021,2,멜파스,096640
멜파스,김원신,1975년 09월,사내이사,사내이사,□ 미디어윌 근무,2021,2,멜파스,096640
멜파스,조경은,1985년 01월,사외이사,사외이사,□ 전)차차컴퍼니 대표이사,2021,2,멜파스,096640
멜파스,박종율,1963년 08월,감사,감사,"□ SK네트웍스㈜자금/회계/세무 및 영업부분리더
□ ㈜AMS경영지원본부장
□ ㈜벤타코리아 경영관리 총괄
□ ㈜카벤쳐CRO(위기관리책임자)
□ ㈜내일약품 경영지원 총괄본부장",2021,2,멜파스,096640
멜파스,이형식,1960년 04월,전무,미등기,"□ 서강대학교 경제학과 졸업
□ ㈜대우(現 대우인터내셔널) 외환, 국제금융팀장
□ Trident Investment Limited 부대표
□ 상동마이닝(주) 부사장
□ Melfas 고문",2021,2,멜파스,096640
멜파스,박성우,1977년 12월,상무,미등기,"□ ㈜큐리어스 구매.총무 팀장
□ ㈜센트롤 경영관리이사, 구조조정 본부장
□ 주식회사 류지홀딩스 경영관리이사",2021,2,멜파스,096640
멜파스,주검,1977년 12월,사내이사,사내이사,"□ 중국 절강대학 이학석사
□ 절강천당규곡창업투자유한공사 기금투자부 경리
□ 절강천당규곡곤성기금 총경리
□ 절강천당규곡조양기금 총경리
□ 규곡천당상해양광기금 총경리
□ 규곡천당자산관리집단 주식유한공사 투자총감(현)
□ 강서연창규곡투자 유한공사 집행이사 겸 총경리(현)",2021,2,멜파스,096640
멜파스,안승훈,1972년 12월,이사,미등기,"□ ㈜맥켄리인베스트먼트 이사
□ (주)피카디리코리아 대표이사
□ GnB어학원 대표
□ Petro Vietnam Oil St ockpile co.,Ltd 사외이사
□ Korea Investment Development co.,Ltd 사외이사",2021,2,멜파스,096640
멜파스,왕지용,1965년 09월,기타비상무이사,기타비상무이사,"□ 남경항공우주대학 전자공학과 무전통신과 졸업
□ 샤먼화교전자기업 유한회사 품질부서 기술자 역임, 품질부서 전반기과 부주임, 품질부서 부사장, 사장
□ 샤화통신설비공사 제1부총 사장 겸 샤먼화교전자기업유한공사 GSM휴대폰 프로젝트 준비팀 책임자
□ 샤먼샤화이동통신설비유한회사 사장
□ 유개통신(중국)유한회사 상무부사장
□ 강서연창전자유한회사 총 엔지니어부사장 역임
□ 롄창 전자 주식회사 부회장 및 장시 롄스 터치 기술 유한회사 이사 부사장
□ 강서연지직접회로유한회사 이사 부사장",2021,2,멜파스,096640
멜파스,공호,1971년 05월,기타비상무이사,기타비상무이사,"□ 푸단대학 외국어학과 졸업. 영미어문학전문 학사
□ 호주 국립대학교 MBA 수료
□ 호주 멜버른 대학 금융학 석사
□ 상하이 화공 수출입회사, 필트 마인드 소프트웨어 재직
□ 신은만국증권연구소유한회사 애널리스트, 연합증권&은납 슈뢰더 펀드 관리회사 애널리스트 근무
□ 상하이밍허투자관리유한회사 근무, 투자관리 책임자(현)",2021,2,멜파스,096640
멜파스,민동진,1975년 09월,사내이사,기타비상무이사,"□ 멜파스 창업, 초대 대표이사
□ 서울대학교 대학원 전기컴퓨터공학 박사
□ 멜파스 기술총괄 상무이사
□ 멜파스 기술총괄 부사장
□ 멜파스 기술총괄 부사장",2021,2,멜파스,096640
멜파스,한성룡,1958년 06월,사내이사,사내이사,"□ 중국 화남 이공대학 학사
□ 중국 국영 제999공장 부총공정사
□ 중국 국영 제4380공장 공장장
□ 강서성 전자집단공사 부총경리
□ 강서 연창 광전 과기 주식유한공사 총재
□ 강서 연창전자 주식유한공사 총재
□ 강서 연창전자 유한공사 총경리
□ 연창전자 과기 주식유한공사 동사장(현)",2021,2,멜파스,096640
멜파스,김종길,1962년 03월,사외이사,사외이사,"□ 서울대학교 법과대학 학사
□ 사법연수원 제17기 수료
□ 법무법인(유한) 태평양 변호사
□ 북경글로벌로펌 파트너 변호사
□ 주중한국대사관 고문 변호사
□ 중국국제경제무역중재위원회 중재위원
□ 법무법인 동인 파트너 변호사(현)",2021,2,멜파스,096640
멜파스,권순원,1969년 04월,사외이사,사외이사,"□ 서울대학교 경영학 학사
□ Booz·Allen&Hamilton 컨설턴트
□ 기획예산처 공공2팀
□ KTF 법인영업팀
□ 기획예산처 공기업정책과
□ 딜로이트안진회계법인 공공부문 리더
□ 진경영컨설팅(유) 대표(현)",2021,2,멜파스,096640
멜파스,반경수,1964년 03월,감사,감사,"□ 스페인 마드리드 국립대학교 국제정치학 박사
□ 삼성물산 미디어사업팀 팀장
□ 삼성그룹 회장비서실 전략홍보팀/사회공헌팀
□ The Media & Partners Co. 대표이사",2021,2,멜파스,096640
멜파스,반경수(*1),1964년 03월,감사,등기임원,"□ 스페인 마드리드 국립대학교 국제정치학 박사
□ 삼성물산 미디어사업팀 팀장
□ 삼성그룹 회장비서실 전략홍보팀/사회공헌팀
□ The Media & Partners Co. 대표이사",2020,3,멜파스,096640
멜파스,김상범,1971년 01월,상무,미등기임원,"□ 한국외국어대학교 중국어학과
□ 고려대학교 국제대학원 국제경제학과
□ 삼성전자/전략마케팅/대리
□ 브이케이 모바일/전략마케팅/부장
□ Global Tech Holdings/총괄/지사장
□ BK ENT/신사업팀/부장
□ Symphony Teleca Korea/Sales Civision/Director
□ 칩영업팀장",2019,4,멜파스,096640
멜파스,이형록,1975년 07월,이사,미등기임원,"□ 서울대학교 전자공학사
□ 서울대학교 전자공학 석/박사
□ Silicon Image 부장
□ 글로넷시스템즈 부사장
□ 아날로그엘리먼츠 대표이사",2019,4,멜파스,096640
